1,100305,17.37,1,1,0,0,0,155.6,160.21,330,256,157.26,11.29,2.88,0,0,0,175,0,0,86,0,164,160.21,70,227,286,2.03,20480,1,1,90,90,1,1,1,1,1,1,1,0,0,1,1,29.5462,1,25,3.53,1,1,43,0,327,1
1,100305,14.69,1,1,0,0,1,65.06,35.33,1035,581,100.3,2.03,3.11,0,0,250.09,540,16,7,582,12,83.03,35.33,0,41,69,3186.72,4712.62,1,1,50,50,0,1,1,1,1,6,1,81,14,1,1,0,0,12,3.17,1,0,40,0,334,0
1,100305,13.95,1,1,0,0,0,146.04,53.65,27,12,160,5.87,60.42,0,0,0,18,27,18,18,13,160,53.65,79.06,12,27,20480,20480,1,1,90,90,0,0,0,0,0,0,0,0,0,1,1,45.92,0,0,24.02,0,1,50,0,27,0
1,100305,12.87,1,1,0,0,0,154.99,444.44,393,191,116.93,3.79,3.43,0,0,0,150,11,9,223,0,95,168.43,93,167,351,3111.87,10240,1,1,70,70,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1.53,0,1,51,0,380,0
1,100305,10.21,1,1,0,0,0,81.76,25.93,93,55,89.1,2.87,1.83,0,0,332.32,22,5,3,14,0,89.1,25.93,55.06,35,66,0.01,10240,1,1,70,70,1,1,1,1,1,5,1,7,12,0,0,0,0,0,5.46,1,1,32,0,92,0
12,100247,9.99,1,1,0,0,1,77.16,45.06,110,59,85,8.18,7.5,0,0,261.95,26,0,0,15,0,85,45.06,0.2,27,44,120,10480,1,1,61,61,0,1,0,0,1,4,1,6,60,0,0,0,0,0,295.92,0,0,27,0,110,0
1,100305,9.51,1,1,0,0,0,145.48,25.21,63,43,152.53,1.08,0.7,0,0,165.91,31,0,0,36,0,159.4,25.21,80.2,39,57,711.2,20480,1,1,90,90,0,1,0,0,1,3,1,5,1,1,1,29.5462,1,14,0.34,1,1,45,0,63,0
1,100305,1.13,1,1,0,0,0,182.35,16.39,175,90,172.95,2.6,7.24,0,0,0,132,90,77,93,38,175.3,16.39,100.1,73,140,17787.8,20480,1,1,90,90,0,1,0,0,1,3,1,26,0,1,1,45.92,1,15,2758.83,1,1,52,0,169,0
1,100305,1.1,1,1,0,0,0,255.6,183.68,1883,1411,278.71,0,0,0,0,0,1206,1867,1203,446,377,120.4,183.68,10,886,1203,0,2048,0,0,30,30,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,58,0,0,1
1,100305,1.49,1,1,1,0,0,77.34,18.34,35,27,84.97,0.05,0,0,0,0,14,0,0,46,0,89.74,18.34,0,26,33,0.02,10240,1,1,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,0,33,0
1,100305,2.44,1,1,0,0,0,88.29,25.39,135,61,66.49,0.16,0.43,0,0,210.62,86,64,31,62,62,93.28,25.39,60,27,74,0,10240,1,1,70,70,0,1,0,0,1,3,1,13,7,0,0,0,0,0,28.79,0,1,77,0,132,0
1,100305,1.4,1,1,0,0,1,55.44,35.27,181,115,112.28,42.88,21.41,0,0,0,64,0,0,61,0,110.19,35.27,0,115,181,2048,2048,0,1,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.12,0,0,29,0,181,0
1,100301,1.11,1,1,0,0,0,22.01,23.98,18,17,60.38,1.18,1.9,4.48,0,0,5,0,0,11,0,27.01,23.98,5.1,10,11,100,200,0,0,7.9722,7.9722,0,1,0,0,1,3,1,5,2,0,0,0,0,0,4.96,0,0,22,0,18,1
1,100305,11.87,1,1,0,0,0,46.56,85.78,467,360,71.96,0.31,0.38,0,10,303.79,148,0,0,75,0,50,85.78,0,52,63,311.75,311.75,0,0,20,20,0,1,1,3,1,4,1,19,10,0,0,0,0,0,24.62,1,0,30,0,467,0
1,100305,2.19,1,1,1,0,0,77.53,17.67,54,35,48,31.85,8.87,0,0,186.47,31,0,0,24,17,58.17,17.67,30,23,36,8042.4,10240,1,1,70,70,0,1,0,0,1,4,1,6,8,0,0,0,0,0,2.04,1,1,44,0,3,0
1,100305,1.39,1,1,0,0,0,213.94,68.85,191,72,209.43,0.58,7.65,0,0,0,75,163,68,135,0,230.54,68.85,70.3,64,158,199.69,30720,1,1,120,120,0,1,0,0,1,2,1,1,2,1,1,45.92,1,16,105.17,1,1,48,0,161,1
1,100305,7.88,1,1,0,0,1,86.23,13.4,166,41,109.53,2.36,1.41,0,0,298.67,92,5,3,143,102,104.01,13.4,50.06,26,132,1388.96,10240,1,1,70,70,1,1,1,1,1,3,1,19,14,0,0,0,0,0,0.22,1,1,42,0,164,0
1,100305,7.76,1,1,0,0,1,82.42,82.89,14,12,109,5.46,5.46,0,0,0,0,14,0,0,0,109,82.89,60.06,9,11,5593.27,20480,1,1,90,90,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1967.98,0,1,-1,0,11,1
1,100301,7.53,1,1,0,0,0,83.47,76.66,174,72,81.18,0.15,0.2,0,10.85,78.14,73,7,1,87,0,91.22,76.66,30,38,109,100,200,0,0,7.9722,7.9722,0,1,1,1,1,4,1,0,0,1,1,45.92,0,11,0.87,1,0,68,0,78,0
1,100305,7.38,1,1,0,0,0,118.4,228.43,386,123,119.14,10.37,16.53,0,0,286.94,176,386,176,226,51,117.23,222.59,40.6,73,232,0,10240,1,1,70,70,0,1,0,0,1,3,1,12,139,0,0,0,0,0,0.05,1,1,61,0,362,0
1,100305,7.29,1,1,0,0,0,101.07,29.41,234,154,111.18,3.37,15.02,0,0,483.76,48,0,0,24,0,111.02,29.41,20,139,205,0,20480,1,1,90,90,0,1,1,3,1,7,1,3,26,0,0,0,0,0,3.74,1,1,53,0,0,1
1,100305,7.23,1,1,0,0,1,103.3,64.34,730,421,89.32,4.09,6.48,0,0,364.54,318,0,0,180,0,89,64.34,1,133,268,6706.52,10240,1,1,70,70,1,1,1,1,1,5,1,5,11,0,0,0,0,0,2478.52,1,1,31,0,730,0
1,100301,2.75,1,1,0,0,0,40.19,21.16,106,59,43.75,0,0,0,0,142.96,75,0,0,118,1,49.45,21.16,20,30,55,0,200,0,0,7.9722,7.9722,0,1,0,0,1,3,1,20,8,1,1,0,1,14,0,1,0,63,0,0,0
1,100305,6.25,1,1,0,0,0,81.66,26.57,164,60,90.33,0.06,0.39,0,0,339.76,110,164,110,26,26,90.1,26.57,0,57,158,0,10240,1,1,70,70,0,0,1,1,1,2,1,3,0,0,0,0,0,0,4.26,0,1,40,0,161,0
1,100305,5.27,1,1,0,0,1,99.2,12.75,296,208,70.18,2.25,0.76,31.92,30,0,157,0,0,172,0,79.99,12.75,0.22,199,287,530,1060,0,0,35,35,0,1,0,0,1,2,1,3,4,0,0,0,0,0,3.17,1,0,27,0,292,0
1,100305,6.17,1,1,0,0,0,86.89,70.95,469,243,85.37,2.63,1.4,0,0,285.49,272,0,0,277,0,91.46,70.95,10.2,96,151,0.05,10240,1,1,70,70,0,1,1,3,1,4,1,44,46,0,0,0,0,0,38.11,1,1,56,0,415,0
1,100305,6.11,1,1,0,0,0,77.7,115.15,208,82,96.63,20.69,24.89,0,0,226.06,94,208,94,73,73,87.18,115.15,50,54,93,3527.31,10240,1,1,70,70,0,1,1,3,1,2,1,72,43,0,0,0,0,0,250.89,1,1,39,0,205,0
1,100305,5.95,1,1,0,0,0,113.84,271.74,19,8,124.27,0,0,0,0,0,1,18,0,1,1,124.5,271.74,0,8,19,0.72,20480,1,1,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,19,1
1,100305,5.85,1,1,0,0,0,189.16,9.85,325,216,225.37,10.46,0.69,0,4.59,174.37,187,0,0,104,0,252.12,9.85,74.2,117,210,500,500,0,0,20,20,0,1,1,3,1,2,1,44,54,1,1,45.92,1,19,190.55,1,0,31,0,304,1
1,100305,5.46,1,1,0,0,0,63.16,47.22,226,185,99,0.13,0,0,0,0,82,0,0,16,0,99,47.22,40,21,29,2.15,2048,0,1,30,30,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,119,0
1,100305,5.01,1,1,0,0,0,128.68,37.27,83,65,133.13,20.86,23.71,0,0,146.2,9,0,0,7,0,143,12.25,90.04,63,81,2.63,30720,1,1,120,90,0,1,1,1,1,2,1,0,0,0,0,0,0,0,211.5,0,1,40,0,81,0
1,100305,4.61,1,1,0,0,0,102.29,65.37,472,347,113.42,20.02,17.67,0,0,305,211,0,0,300,0,118.55,65.37,60.1,91,140,7856.76,20480,1,1,90,90,0,1,1,3,1,4,1,141,149,0,0,0,0,0,4423.71,1,1,31,0,462,0
1,100305,4.38,1,1,0,0,1,130.77,52.22,57,42,134.87,5.47,3.61,0,0,0,17,0,0,48,0,146.94,52.22,70.1,11,16,0.13,10240,1,1,70,70,0,0,1,3,0,0,0,0,0,1,1,45.92,0,15,270.49,0,1,-1,0,5,1
1,100305,19.38,1,1,0,0,0,81.34,152.16,273,163,125.66,0.57,0.1,45.92,0,206,68,0,0,104,7,185.93,142.24,0,17,22,106.54,2048,1,0,50,7.9722,1,1,1,1,1,3,1,1,6,0,0,0,0,0,0,0,0,39,0,32,0
1,100305,10.67,1,1,0,0,0,133.7,4.89,481,217,138,1.07,1.49,0,0,236,215,41,13,234,0,138,4.89,29.3,31,133,1524.09,6144,1,1,50,50,0,1,1,1,1,4,1,72,83,1,1,45.92,0,18,14.44,1,0,47,0,98,0
1,100305,9.97,1,1,0,0,0,135.1,77.04,92,67,143.83,5.37,6.08,0,0,0,51,0,0,38,10,146.18,77.04,30.21,23,37,6225.62,20480,1,1,90,90,0,1,1,3,1,1,1,0,0,1,1,29.5462,0,26,3.64,0,1,37,0,13,0
1,100301,9.06,1,1,0,0,0,80.56,29.65,52,41,89.99,0.48,0.65,0,0,0,20,0,0,52,0,92.18,29.65,30.1,41,52,100,200,0,0,7.9722,7.9722,0,0,0,0,0,0,0,0,0,1,1,45.92,1,28,0.04,0,0,46,0,0,0
1,100305,2.2,1,1,0,0,0,115.4,161.33,105,61,119,1.9,9.95,0,6.6,0,51,0,0,14,0,119,161.33,50,30,51,1024,2048,1,1,30,70,0,0,0,0,0,0,0,0,0,1,1,45.92,1,16,150.46,0,1,-1,0,0,0
1,100305,7.92,1,1,0,0,0,90.6,218.15,77,52,99,2.1,1.15,4.48,0,0,42,12,6,39,17,99,218.15,0.2,49,72,1038.84,1195.76,1,1,30,70,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0.9,0,1,62,0,73,0
1,100305,7.41,1,1,0,0,0,110.16,53.67,655,328,100.95,0.78,0.81,0,0,169.75,246,0,0,153,0,98.19,53.67,0.16,324,650,834.03,4096,1,1,50,50,0,1,1,2,1,3,1,0,0,0,0,0,0,0,1.59,1,0,44,0,126,0
1,100305,6.58,1,1,0,0,0,109.06,83.29,143,92,64.03,4.16,25.01,0,0,139.94,75,134,70,66,12,74,83.29,25.2,79,106,5.87,10240,1,1,70,70,0,1,0,0,1,2,1,30,6,0,0,0,0,0,0.43,0,1,53,0,117,0
1,100305,5.24,1,1,0,0,0,165,13.41,789,93,175.77,0.19,0.29,0,0,307.51,358,0,0,162,0,169.1,13.41,149,16,118,0,10240,1,1,70,90,0,1,1,3,1,5,1,240,110,1,1,45.92,1,27,0.46,1,1,50,0,113,0
1,100459,5.17,1,1,0,0,0,49.62,146.15,97,45,87.49,0.5,0.01,0,0,87.49,70,0,0,78,1,93.29,146.15,15,19,69,14.85,100,0,0,30,30,0,1,1,3,1,1,1,0,0,0,0,0,0,0,0,1,0,45,0,62,0
1,100301,5.08,1,1,0,0,1,68.62,40.51,154,121,81.24,8.42,12.28,0,0,95.36,68,0,0,52,26,77.57,40.51,40.1,113,144,100,10440,1,1,57.9722,57.9722,1,1,1,1,1,2,1,47,0,0,0,0,0,0,0.82,0,0,-1,0,154,0
1,100305,4.64,1,1,0,0,1,144.46,32.2,389,209,131.03,4.84,6.99,0,0,162.43,167,0,0,105,0,121.66,32.2,50,88,162,9.7,10240,1,1,70,70,0,1,0,0,1,4,1,109,117,1,1,45.92,0,14,137.22,1,1,51,0,388,0
1,100305,3.65,1,1,0,0,0,113.33,54.12,307,151,110.29,0.26,6.03,0,0,0,136,62,44,33,0,110,-2.55,0,75,184,6176.93,20480,1,1,90,90,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3.7,0,1,29,0,304,0
1,100305,3.76,1,1,0,0,0,100.96,492,504,291,110.15,21.84,20.67,0,0,265.15,287,0,0,190,13,110.15,492,15.99,15,37,10928.03,20480,1,1,90,90,0,1,1,1,1,5,1,36,184,0,0,0,0,0,63.86,1,1,25,0,183,1
1,100305,2.44,1,1,0,0,0,155.2,59.04,73,29,136.34,5.62,1.06,4.48,0,0,49,0,0,41,0,169,59.04,40,29,73,0,20480,1,1,90,90,0,0,0,0,0,0,0,0,0,1,1,29.5462,1,14,0,0,1,58,0,72,0
1,100301,2.22,1,1,0,0,0,17.52,47.2,33,13,20.05,0,0,0,0,0,3,0,0,44,0,21.66,47.2,0,3,3,0,200,0,0,7.9722,7.9722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0
1,100305,2.42,1,1,0,0,0,95.93,137.84,269,155,103.17,0,3.52,0,0,215.17,93,0,0,104,0,104.68,137.84,0.26,144,256,3607.56,10240,1,1,70,70,0,1,0,0,1,3,1,10,3,0,0,0,0,0,0.15,1,1,43,0,269,1
1,100305,10.73,1,1,0,0,0,104.48,123,333,195,113.64,1.2,0.74,0,0,260.75,143,0,0,319,28,143.77,0,0,119,238,448.28,10240,1,1,70,70,0,1,1,1,1,2,1,0,45,0,0,0,0,0,0,1,1,54,1,0,0
1,100305,9.46,1,1,0,0,0,124.98,108.77,448,238,135.12,1.62,2.1,0,0,135.12,240,12,7,409,7,155.36,94.8,30.2,228,437,0,10240,1,1,70,70,0,1,1,3,1,1,1,0,0,0,0,0,0,0,218.4,0,1,70,0,0,0
1,100305,1.58,1,1,0,0,0,71.84,43.02,93,39,85.7,4.35,1.14,0,0,0,48,0,0,80,16,99.1,43.02,30.2,39,93,1.46,10240,1,1,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33,0,1,38,0,93,0
1,100305,5.03,1,1,0,0,1,127.43,35.1,373,221,143.51,15.38,20.95,0,0,0,117,0,0,142,48,141.48,35.1,0.2,220,370,20480,20480,1,1,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.27,0,1,-1,0,370,0
1,100301,1.65,1,1,0,0,0,68.76,8.11,77,41,63.24,0,17.38,0,0,0,28,50,18,20,15,73,8.11,50.07,32,49,199.83,10439.83,1,1,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.26,0,0,20,0,40,0
1,100305,8.5,1,1,0,0,0,175.26,771.36,118,91,180.72,17.49,25.9,0,0,296.95,63,0,0,76,16,191.16,0,0,87,112,9645.19,30720,1,1,111.225,111.225,0,1,0,0,1,3,1,4,2,0,0,0,0,0,13365.92,1,1,50,1,117,1
1,100305,8.21,1,1,0,0,0,45.3,201.56,337,187,62.03,0.91,0.09,0,0,318.14,158,0,0,341,0,65.11,127.16,0,46,89,88.54,1119.37,0,0,30,7.9722,0,1,1,1,1,6,1,118,92,0,0,0,0,0,0.55,1,0,58,0,335,0
1,100305,7.96,1,1,0,0,1,189.71,389.9,599,364,216.22,6.95,2.31,0,0,174.22,281,0,0,313,1,174.23,389.9,80,90,225,2368.17,10240,1,1,70,70,0,1,1,1,1,3,1,52,28,1,1,45.92,1,13,2.2,1,1,38,0,26,0
1,100305,6.08,1,1,0,0,1,99.3,148.26,181,111,168.84,3.77,1.54,0,0,273.05,25,0,0,59,15,169.92,148.26,30.14,109,179,1575.92,4096,0,1,30,7.9722,0,1,1,3,1,2,1,0,1,1,1,45.92,0,2,3.19,1,0,30,0,180,1
1,100301,5.54,1,1,0,0,0,76.34,26.58,155,125,84.77,0.42,0.92,27.44,0,337.72,102,0,0,151,0,84.1,26.58,0.1,41,46,944.12,1400,0,0,50,50,1,1,1,1,1,3,1,58,6,0,0,0,0,0,6.67,1,0,53,0,155,0
1,100305,4.75,1,1,0,0,1,282.91,2.55,614,86,264.23,19.22,9.68,0,0,329.61,561,0,0,273,46,246.04,2.55,40.4,54,572,3102.29,20480,1,1,90,90,0,1,0,0,1,2,1,10,32,1,1,36.68,1,14,34.69,1,1,38,0,614,0
1,100301,4.89,1,1,0,0,0,129.85,69.21,104,58,108.01,0.03,0.02,0,0,295.05,46,1,1,53,0,141.85,69.07,109.99,25,45,23.66,10440,1,1,57.9722,57.9722,0,1,0,0,1,4,1,1,3,1,1,45.92,1,14,0.79,1,0,75,0,0,0
1,100459,4.46,1,1,0,0,0,29.75,31.37,90,34,30.26,0,0,4.48,0,0,55,0,0,53,8,31.37,31.37,0,34,90,0,100,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0
1,100305,4.68,1,1,0,0,0,101.96,42.54,154,68,121.76,1.92,0.52,0,0,281.03,60,0,0,102,0,132.31,42.54,0.2,68,154,533.37,20480,1,1,90,30,0,1,1,3,1,2,1,0,0,0,0,0,0,0,77.1,1,1,55,0,153,0
1,100305,4.45,1,1,0,0,0,101.06,58,149,78,104.42,2.63,0.4,0,0,260.68,64,0,0,78,41,112.48,58,70,33,75,0,20480,1,1,90,50,0,1,1,3,1,5,1,30,41,0,0,0,0,0,0.57,1,1,48,0,146,0
1,100305,4.39,1,1,0,0,0,83.73,36.99,194,63,64,0.76,0.95,0,0,0,27,0,0,53,0,65,36.99,0,62,193,0,10240,1,1,70,70,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2.64,0,1,26,0,193,0
1,100301,4.36,1,1,0,0,1,55.24,18.2,130,52,63.1,0.26,0.3,0,0,483.86,21,130,21,36,36,63,18.2,0.1,14,15,312.26,2048,1,1,35.9368,85.9368,0,1,1,3,1,5,1,6,76,0,0,0,0,0,0.67,1,0,-1,0,76,0
1,100305,3.61,1,1,0,0,1,106.64,16.2,512,258,111,11.6,12.61,0,0,359.82,341,0,0,139,0,104.94,0,0,69,144,2674.14,20480,1,1,90,90,1,1,1,1,1,6,1,258,100,0,0,0,0,0,3480.93,1,1,40,1,512,0
1,100305,3.28,1,1,0,0,0,90.16,11.67,75,39,84.01,0,0,0,0,0,60,0,0,30,0,98,11.67,50.1,31,64,0,10240,1,1,70,70,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,52,0,16,0
1,100305,4.74,1,1,0,0,0,83.14,66.24,263,93,69.66,0.19,0.97,0,0,0,118,0,0,98,0,90,66.24,40.2,54,165,0.55,10240,1,1,70,70,0,1,1,3,1,3,1,31,9,0,0,0,0,0,328.98,0,1,55,0,0,0
1,100305,12.57,1,1,0,0,1,96.27,84.56,335,186,86.63,2.56,5.86,0,0,202.37,197,0,0,441,0,112.61,84.56,60,79,154,0.09,10240,1,1,70,57.9722,1,1,1,1,1,4,1,106,57,0,0,0,0,0,253.02,1,1,62,0,334,0
1,100305,6.58,1,1,0,0,1,143.99,36.88,584,230,173.43,11.44,14.54,0,0,0,143,0,0,222,28,178.81,36.88,0.2,159,446,2554.49,20480,1,1,90,90,0,0,1,1,1,3,1,2,8,0,0,0,0,0,37.05,0,1,33,0,567,1
1,100301,4.76,1,1,0,0,0,21.62,43.44,60,54,34.38,0.21,0.08,0,0,431.09,24,1,0,47,0,37.13,43.44,0,19,22,84.03,200,1,1,7.9722,57.9722,0,1,0,0,1,10,1,19,18,0,0,0,0,0,0.08,1,0,-1,0,60,0
1,100305,4.76,1,1,0,0,0,108.98,76.32,254,123,130.03,1.29,0.81,4,0,146.33,46,0,0,38,0,130.1,76.32,0.4,27,42,613.82,20480,1,1,90,90,0,1,0,0,1,2,1,35,12,0,0,0,0,0,83.74,1,1,47,0,7,0
1,100301,4.35,1,1,0,0,0,40.32,5.28,215,82,61.34,0.01,0,0,0,0,92,0,0,181,0,59.39,5.28,0,71,189,0,200,0,0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,169,0
1,100305,4.59,1,1,0,0,1,112.43,69.28,463,132,95.16,0.33,1.58,0,0,171.82,189,121,54,131,20,110.28,69.28,40,95,338,289.39,10240,1,1,70,120,0,1,0,0,1,3,1,19,80,0,0,0,0,0,0.43,0,1,51,0,437,1
1,100305,4.4,1,1,0,0,1,108.72,71.81,383,223,117.32,3.56,7.04,0,0,172.62,183,0,0,180,0,112.59,71.81,0.2,162,261,7211.98,20480,1,1,90,90,0,1,1,3,1,3,1,83,39,0,0,0,0,0,3.78,1,1,28,0,382,0
1,100301,4.4,1,1,0,0,0,64.2,133.11,150,99,71.3,10.78,14.43,0,0,335.98,56,0,0,70,0,73.15,133.11,40,19,28,10340,10440,1,1,60,10,0,1,1,1,1,5,1,42,58,0,0,0,0,0,9.75,1,0,40,0,150,0
1,100305,4.08,1,1,0,0,0,54.76,26.73,163,82,56.67,0.14,0.43,0,0,199.22,98,0,0,122,0,60,26.73,0.1,30,63,0,10240,1,1,70,30,0,1,1,3,1,5,1,38,41,0,0,0,0,0,0.04,1,1,63,0,162,0
1,100305,4.26,1,1,0,0,0,112.13,12.53,196,54,155.58,0.95,4.07,0,0,0,83,2,2,63,0,148.97,12.53,70.1,25,83,4173.87,10240,1,1,70,50,1,0,1,1,1,1,1,0,0,1,1,37.03,0,25,303.06,0,1,62,0,0,0
1,100305,4.05,1,1,0,0,1,100.96,0.26,21,12,110.51,1.61,0.88,0,0,0,10,0,0,55,51,110.95,0.26,0.16,12,21,900.01,20480,1,1,90,90,0,0,1,3,0,0,0,0,0,0,0,0,0,0,204.01,0,1,28,0,21,0
1,100305,4.25,1,1,0,0,0,45.06,48.64,235,85,79.1,0.18,0.1,0,0,149.13,116,235,116,94,46,79,48.64,1,46,105,106.26,2048,0,1,30,30,0,1,0,0,1,5,1,70,60,0,0,0,0,0,1.45,1,0,-1,0,235,0
1,100301,7.17,1,1,0,0,0,15.75,34.55,199,76,43.76,0,0,0,0,0,5,0,0,82,0,30,34.55,0,4,5,0,200,0,0,7.9722,7.9722,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0
1,100305,3.56,1,1,0,0,0,87.31,96.82,426,104,114.75,5.22,5.31,0,0,259.06,175,426,175,465,27,128.37,96.82,70.8,20,69,0.22,10240,1,1,70,90,0,1,0,0,1,3,1,90,60,0,0,0,0,0,753.91,0,1,-1,0,170,0
1,100305,4.52,1,1,0,0,0,112.9,137.11,1319,460,104.58,0.09,0.15,0,0,301.28,995,0,0,1008,0,126.58,137.11,30.2,100,180,4.59,10240,1,1,70,70,0,1,1,3,1,3,1,21,27,0,0,0,0,0,1.87,1,1,45,0,1199,0
1,100305,3.28,1,1,0,0,0,117.29,24.28,14,12,175.47,0.11,0.06,0,0,0,2,0,0,15,1,181.76,24.28,80.22,10,12,66.06,5120,1,1,50,50,0,1,0,0,1,2,1,0,0,1,1,45.92,1,13,1.66,0,0,42,0,11,0
1,100305,2.96,1,1,0,0,1,138.91,41.99,214,77,205.8,0.88,5.1,0,0,192.46,71,135,35,173,0,176.42,41.99,85.2,61,138,5224.05,20480,1,1,90,90,0,1,0,0,1,2,1,8,0,1,1,29.5462,1,14,15.39,1,1,50,0,208,0
1,100305,1.95,1,1,0,0,0,73.62,36.85,82,36,80.07,0.28,0.05,0,0,0,18,0,0,39,1,80.2,36.85,0,29,75,46.9,6144,1,1,50,50,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.03,0,0,-1,0,82,0
1,100305,1.12,1,0,0,0,0,93.44,80.01,0,0,99,0,0,0,0,0,0,0,0,0,0,99,80.01,10,0,0,0,4096,1,1,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0
1,100305,1.09,1,1,0,0,0,245.72,11.39,1724,612,187.02,2.82,8.3,0,0,0,913,1526,802,575,0,174.15,11.39,10.4,610,1721,3256.06,3256.06,1,1,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441.1,0,1,36,0,1721,0
1,100305,1.81,1,1,1,0,0,145.04,35.78,89,42,158.17,1.8,4.66,0,0,0,29,89,29,32,13,158,35.78,50.2,42,89,4772.05,20480,1,1,90,90,0,0,0,0,0,0,0,0,0,1,1,45.92,0,14,45.03,0,1,49,0,89,1
1,100305,20.92,1,1,0,0,0,128.81,90.95,447,121,114.5,0.68,1.25,0,0,0,196,0,0,89,0,118.01,90.95,30,121,447,1.02,10240,1,1,70,70,0,0,0,0,0,0,0,0,0,1,1,19.32,0,15,10.5,0,1,65,0,0,0
1,100305,13.43,1,1,0,0,0,97.14,2237.18,552,304,103.85,0.02,0,0,0,148.31,146,0,0,74,0,109.5,2237.18,20,24,36,0,10240,1,1,70,70,1,1,1,1,1,2,1,3,20,1,1,0,0,27,0,1,1,43,0,0,0
1,100305,13,1,1,0,0,0,190.92,111.6,103,85,220.16,12.31,9.62,0,0,183.16,72,0,0,192,0,221.26,111.6,80,50,55,176.05,20480,1,1,90,90,1,1,1,1,1,3,1,45,3,1,1,45.92,1,24,3.72,1,1,54,0,103,0
1,100305,12.91,1,1,0,0,0,132.16,86.55,75,50,114.1,3.5,1.68,0,0,0,8,9,0,38,0,114,86.55,0,25,37,1721.91,30720,1,1,120,120,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.88,0,1,40,0,72,1
1,100301,15.84,1,1,0,0,0,64.88,243.03,85,61,57.29,0.28,0.67,0,0,475.6,25,2,1,50,1,25.19,243.03,104.99,52,72,100,10440,1,1,57.9722,57.9722,1,1,1,1,1,5,1,4,8,1,1,0,0,0,0.29,1,0,70,0,84,0
1,100301,14.93,1,1,0,0,1,16.52,33.27,476,150,19,0,0,0,0,381.42,283,12,9,230,1,19,33.27,0.1,46,269,0,0,0,0,0,0,0,1,0,0,1,4,1,14,22,0,0,0,0,0,0,1,0,40,0,0,0
1,100305,14.12,1,1,0,0,0,128.12,17.12,118,59,109.55,0.17,0.86,0,0,160.5,52,55,37,159,0,146.32,17.12,70.12,51,104,0,10240,1,1,70,70,0,1,1,3,1,2,1,5,5,1,1,29.5462,1,14,13.61,1,1,48,0,118,0
1,100305,11.8,1,1,0,0,0,114.89,109.49,462,304,136.52,22.38,22.78,0,0,0,195,0,0,216,0,122.01,18.21,30,157,195,0.44,20480,1,1,90,30,0,0,1,1,0,0,0,0,0,0,0,0,0,0,86.32,0,1,51,0,441,0
1,100305,11.28,1,1,0,0,1,58.52,70.41,45,7,105.17,2.25,0,0,0,237.18,44,45,44,29,24,105.2,70.41,20.2,1,1,0,2048,0,1,30,30,0,1,1,3,1,3,1,0,0,1,1,0,0,0,0,1,0,-1,0,45,0
1,100305,11.25,1,1,0,0,1,177.49,400.44,822,227,188.65,25.67,29.3,0,0,0,321,0,0,453,6,194.16,400.44,30.4,120,506,16530.74,20480,1,1,90,90,0,1,1,1,0,0,0,0,0,1,1,45.92,1,14,629.69,0,1,39,0,822,0
1,100305,11.2,1,1,0,0,0,96.58,19.21,208,115,115.46,0,0.01,4.48,0,260.48,144,0,0,154,0,110.38,19.21,0,68,146,12.43,10240,1,1,70,7.9722,1,1,1,1,1,4,1,0,1,0,0,0,0,0,0,1,1,55,0,208,0
1,100305,11.16,1,1,0,0,0,115.12,29,70,32,126.33,25.37,25.12,0,0,0,24,0,0,50,0,128.01,29,35,32,70,5241.66,20480,1,1,90,90,0,1,0,0,1,1,1,0,0,0,0,0,0,0,14.59,0,1,52,0,70,0
1,100305,10.6,1,1,0,0,0,95.88,265.52,343,140,93.5,2.65,1.95,0,0,0,271,0,0,211,15,76.09,265.52,0.4,57,140,752.42,10240,1,1,70,70,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.64,0,1,48,0,343,0
